timestamp,event_name,session_id,page_path,user_agent,properties
2026-06-29T12:14:58.118Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration"", ""referrer"": ""/inspiration/results""}"
2026-06-29T12:15:07.873Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration/results,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration/results"", ""referrer"": ""/inspiration""}"
2026-06-29T12:15:07.920Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration/results,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration/results"", ""referrer"": null}"
2026-06-29T12:15:46.336Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration"", ""referrer"": ""/inspiration/results""}"
2026-06-29T12:15:53.830Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration/results,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration/results"", ""referrer"": ""/inspiration""}"
2026-06-29T12:15:53.876Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration/results,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration/results"", ""referrer"": null}"
2026-06-29T12:41:03.664Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration"", ""referrer"": ""/inspiration/results""}"
2026-06-29T12:41:19.193Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration/results,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration/results"", ""referrer"": ""/inspiration""}"
2026-06-29T12:41:19.236Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration/results,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration/results"", ""referrer"": null}"
2026-06-29T12:55:10.132Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration"", ""referrer"": ""/inspiration/results""}"
2026-06-29T13:20:13.857Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/"", ""referrer"": ""/inspiration""}"
2026-06-29T13:20:16.190Z,page_view,6ed507ce-73ab-46ab-bfda-81981701978b,/inspiration,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","{""path"": ""/inspiration"", ""referrer"": ""/""}"
